"last_name, first_name","player_id","year","pa","bip","ba","est_ba","est_ba_minus_ba_diff","slg","est_slg","est_slg_minus_slg_diff","woba","est_woba","est_woba_minus_woba_diff","era","xera","era_minus_xera_diff"
"Swarzak, Anthony","461872","2021","56","45",0.37,0.326,0.043999999999999984,0.704,0.624,0.07999999999999996,0.458,0.41,0.04800000000000004,"9.49","7.87","1.616"
"Kazmir, Scott","431148","2021","55","38",0.313,0.298,0.015000000000000013,0.563,0.579,-0.016000000000000014,0.398,0.4,-0.0020000000000000018,"6.35","7.40","-1.047"
"Williams, Taylor","592865","2021","55","36",0.273,0.256,0.017000000000000015,0.409,0.395,0.013999999999999957,0.359,0.35,0.009000000000000008,"4.63","5.37","-0.741"
"Solomon, Peter","656981","2021","55","37",0.217,0.225,-0.008000000000000007,0.283,0.304,-0.02100000000000002,0.28,0.297,-0.01699999999999996,"1.29","3.73","-2.444"
"Merryweather, Julian","657240","2021","55","38",0.265,0.243,0.02200000000000002,0.51,0.492,0.018000000000000016,0.353,0.343,0.009999999999999953,"4.85","5.13","-0.284"
"Cody, Kyle","621129","2021","55","36",0.327,0.295,0.03200000000000003,0.531,0.516,0.015000000000000013,0.388,0.371,0.017000000000000015,"7.94","6.16","1.781"
"Morimando, Shawn","596049","2021","54","40",0.375,0.264,0.11099999999999999,0.646,0.448,0.198,0.445,0.333,0.11199999999999999,"9.58","4.79","4.791"
"Paredes, Enoli","660600","2021","53","19",0.212,0.205,0.007000000000000006,0.273,0.326,-0.05299999999999999,0.379,0.391,-0.01200000000000001,"6.23","6.99","-0.759"
"Klobosits, Gabe","656620","2021","52","41",0.283,0.236,0.046999999999999986,0.348,0.346,0.0020000000000000018,0.314,0.295,0.019000000000000017,"6.35","3.68","2.673"
"Elledge, Seth","676220","2021","52","33",0.302,0.266,0.035999999999999976,0.465,0.42,0.04500000000000004,0.376,0.348,0.028000000000000025,"4.63","5.30","-0.671"
"Tyler, Kyle","667725","2021","52","38",0.19,0.196,-0.006000000000000005,0.286,0.342,-0.05600000000000005,0.271,0.293,-0.021999999999999964,"2.92","3.63","-0.711"
"Kolarek, Adam","592473","2021","51","41",0.341,0.285,0.05600000000000005,0.523,0.427,0.09600000000000003,0.407,0.356,0.05099999999999999,"8.00","5.59","2.41"
"Bettinger, Alec","676424","2021","51","42",0.391,0.322,0.069,0.696,0.487,0.20899999999999996,0.476,0.375,0.10099999999999998,"13.50","6.32","7.18"
"Jewell, Jake","657228","2021","51","36",0.391,0.307,0.08400000000000002,0.761,0.487,0.274,0.503,0.375,0.128,"9.90","6.32","3.58"
"Biddle, Jesse","592145","2021","51","30",0.263,0.19,0.07300000000000001,0.368,0.31,0.057999999999999996,0.345,0.331,0.013999999999999957,"8.44","4.73","3.708"
"Waddell, Brandon","663399","2021","51","35",0.333,0.333,0,0.619,0.61,0.009000000000000008,0.45,0.45,0,"6.75","10.06","-3.31"
"Jackson, Andre","656578","2021","50","34",0.238,0.208,0.03,0.381,0.363,0.018000000000000016,0.316,0.298,0.018000000000000016,"2.31","3.76","-1.446"
"Adam, Jason","592094","2021","50","22",0.244,0.169,0.07499999999999998,0.415,0.303,0.11199999999999999,0.354,0.29,0.064,"5.91","3.55","2.356"
"Baumann, Mike","657508","2021","50","38",0.302,0.344,-0.04199999999999998,0.558,0.767,-0.20899999999999996,0.407,0.494,-0.08700000000000002,"9.90","13.11","-3.21"
"Hartlieb, Geoff","664129","2021","50","27",0.278,0.227,0.05100000000000002,0.417,0.31,0.10699999999999998,0.408,0.362,0.045999999999999985,"11.00","5.81","5.19"
"Robertson, David","502085","2021","50","30",0.239,0.253,-0.014000000000000012,0.413,0.404,0.008999999999999952,0.308,0.311,-0.0030000000000000027,"4.50","4.12","0.38"
"Brasier, Ryan","518489","2021","50","37",0.267,0.244,0.02300000000000002,0.422,0.341,0.08099999999999996,0.319,0.301,0.018000000000000016,"1.50","3.84","-2.34"
"Nelson, Kyle","669459","2021","49","31",0.256,0.254,0.0020000000000000018,0.308,0.309,-0.0010000000000000009,0.337,0.34,-0.0030000000000000027,"9.31","5.02","4.29"
"Baldonado, Alberto","593604","2021","49","30",0.244,0.247,-0.0030000000000000027,0.463,0.528,-0.065,0.354,0.378,-0.02400000000000002,"8.44","6.44","1.998"
"Baz, Shane","669358","2021","49","28",0.13,0.167,-0.037000000000000005,0.348,0.356,-0.008000000000000007,0.226,0.247,-0.02099999999999999,"2.02","2.55","-0.525"
"Burdi, Zack","641420","2021","49","35",0.325,0.277,0.04799999999999999,0.575,0.5,0.07499999999999996,0.41,0.383,0.02699999999999997,"5.40","6.65","-1.25"
"Rowen, Ben","594985","2021","49","37",0.273,0.231,0.04200000000000001,0.545,0.454,0.09100000000000003,0.363,0.315,0.04799999999999999,"5.56","4.24","1.319"
"Kela, Keone","605309","2021","48","32",0.244,0.234,0.009999999999999981,0.444,0.442,0.0020000000000000018,0.315,0.31,0.0050000000000000044,"5.06","4.09","0.973"
"Sceroler, Mac","669135","2021","48","29",0.375,0.286,0.08900000000000002,0.95,0.659,0.2909999999999999,0.569,0.445,0.12399999999999994,"14.09","9.76","4.327"
"Beasley, Jeremy","676886","2021","47","23",0.2,0.191,0.009000000000000008,0.486,0.466,0.019999999999999962,0.36,0.352,0.008000000000000007,"7.71","5.44","2.274"
"Sanmartin, Reiver","665665","2021","47","34",0.267,0.253,0.014000000000000012,0.356,0.34,0.01599999999999996,0.285,0.276,0.008999999999999952,"1.54","3.20","-1.657"
"Camarena, Daniel","547176","2021","47","37",0.364,0.331,0.032999999999999974,0.568,0.563,0.0050000000000000044,0.409,0.391,0.01799999999999996,"9.64","6.99","2.653"
"Vincent, Nick","543883","2021","47","32",0.146,0.177,-0.031,0.244,0.281,-0.03700000000000003,0.233,0.258,-0.024999999999999994,"0.71","2.79","-2.079"
"Hanhold, Eric","621098","2021","47","37",0.302,0.307,-0.0050000000000000044,0.465,0.518,-0.05299999999999999,0.351,0.373,-0.02200000000000002,"6.97","6.24","0.728"
"Bergen, Travis","664157","2021","46","30",0.139,0.197,-0.057999999999999996,0.25,0.367,-0.11699999999999999,0.28,0.34,-0.06,"1.69","5.02","-3.332"
"Santos, Antonio","665733","2021","46","31",0.22,0.227,-0.007000000000000006,0.366,0.333,0.032999999999999974,0.295,0.29,0.0050000000000000044,"4.76","3.55","1.215"
"O'Day, Darren","503285","2021","46","30",0.22,0.243,-0.022999999999999993,0.39,0.423,-0.032999999999999974,0.305,0.326,-0.02100000000000002,"3.38","4.57","-1.195"
"Hoyt, James","624586","2021","46","26",0.324,0.212,0.11200000000000002,0.459,0.355,0.10400000000000004,0.405,0.33,0.07500000000000001,"6.75","4.70","2.05"
"Foley, Jason","671345","2021","45","31",0.216,0.262,-0.04600000000000001,0.405,0.386,0.019000000000000017,0.339,0.352,-0.012999999999999956,"2.61","5.44","-2.827"
"Stock, Robert","476594","2021","45","26",0.286,0.263,0.022999999999999965,0.571,0.5,0.07099999999999995,0.433,0.404,0.02899999999999997,"8.00","7.58","0.42"
"Weber, Ryan","543901","2021","45","32",0.385,0.34,0.044999999999999984,0.821,0.719,0.10199999999999998,0.512,0.463,0.04899999999999999,"12.10","10.88","1.223"
"Hatch, Thomas","641672","2021","45","30",0.289,0.295,-0.006000000000000005,0.553,0.54,0.013000000000000012,0.405,0.405,0,"6.75","7.63","-0.88"
"Fiers, Mike","571666","2021","45","36",0.366,0.312,0.05399999999999999,0.707,0.586,0.121,0.471,0.407,0.064,"7.71","7.73","-0.016"
"Romero, JoJo","668941","2021","44","31",0.308,0.288,0.020000000000000018,0.667,0.494,0.17300000000000004,0.432,0.368,0.064,"7.00","6.04","0.96"
"Acevedo, Domingo","642758","2021","44","31",0.225,0.232,-0.007000000000000006,0.475,0.408,0.067,0.328,0.31,0.018000000000000016,"3.27","4.09","-0.817"
"Moll, Sam","594580","2021","44","29",0.216,0.196,0.01999999999999999,0.297,0.369,-0.07200000000000001,0.297,0.314,-0.017000000000000015,"3.48","4.21","-0.726"
"Hicks, Jordan","663855","2021","44","24",0.147,0.166,-0.019000000000000017,0.235,0.195,0.03999999999999998,0.281,0.281,0,"5.40","3.32","2.08"
"Knight, Dusten","643400","2021","44","28",0.289,0.25,0.03899999999999998,0.474,0.37,0.10399999999999998,0.357,0.324,0.032999999999999974,"9.35","4.51","4.836"
"Reed, Jake","596082","2021","43","31",0.25,0.262,-0.01200000000000001,0.35,0.441,-0.09100000000000003,0.268,0.307,-0.03899999999999998,"3.60","4.01","-0.41"
"Reed, Cody","642003","2021","42","28",0.235,0.255,-0.020000000000000018,0.353,0.363,-0.010000000000000009,0.327,0.342,-0.015000000000000013,"3.72","5.09","-1.366"
"Phelps, David","475479","2021","42","22",0.216,0.176,0.04000000000000001,0.243,0.231,0.011999999999999983,0.259,0.239,0.020000000000000018,"0.87","2.39","-1.519"
"Oswalt, Corey","621261","2021","42","30",0.3,0.307,-0.007000000000000006,0.475,0.498,-0.02300000000000002,0.345,0.358,-0.013000000000000012,"3.48","5.66","-2.176"
"Tice, Ty","676709","2021","39","27",0.303,0.28,0.022999999999999965,0.455,0.504,-0.04899999999999999,0.38,0.386,-0.006000000000000005,"4.50","6.77","-2.27"
"McCaughan, Darren","670766","2021","39","32",0.25,0.235,0.015000000000000013,0.594,0.401,0.19299999999999995,0.385,0.326,0.059,"8.00","4.57","3.43"
"Ortega, Oliver","661383","2021","39","32",0.333,0.223,0.11000000000000001,0.444,0.348,0.09600000000000003,0.363,0.282,0.08100000000000002,"4.82","3.35","1.471"
"Meisinger, Ryan","664682","2021","38","27",0.355,0.22,0.13499999999999998,0.581,0.31,0.27099999999999996,0.426,0.285,0.14100000000000001,"12.27","3.42","8.853"
"García, Deivi","665620","2021","38","26",0.25,0.242,0.008000000000000007,0.531,0.484,0.04700000000000004,0.363,0.396,-0.03300000000000003,"6.48","7.21","-0.73"
"Schmidt, Clarke","657376","2021","38","26",0.355,0.245,0.10999999999999999,0.516,0.346,0.17000000000000004,0.424,0.326,0.09799999999999998,"5.68","4.57","1.114"
"Morán, Jovani","663558","2021","38","21",0.29,0.217,0.07299999999999998,0.323,0.269,0.05399999999999999,0.345,0.3,0.044999999999999984,"7.88","3.81","4.065"
"Guerra, Javy","457915","2021","37","26",0.429,0.398,0.030999999999999972,0.821,0.825,-0.0040000000000000036,0.54,0.53,0.010000000000000009,"16.50","16.27","0.23"
"Strahm, Matt","621381","2021","36","31",0.441,0.316,0.125,0.588,0.407,0.181,0.441,0.313,0.128,"8.10","4.18","3.92"
"Medina, Adonis","658431","2021","36","23",0.31,0.238,0.07200000000000001,0.414,0.301,0.11299999999999999,0.387,0.329,0.057999999999999996,"3.52","4.67","-1.148"
"Harvey, Hunter","640451","2021","36","27",0.242,0.254,-0.01200000000000001,0.455,0.377,0.07800000000000001,0.323,0.306,0.017000000000000015,"4.15","3.98","0.174"
"Wright, Kyle","657140","2021","35","20",0.292,0.265,0.02699999999999997,0.625,0.678,-0.05300000000000005,0.455,0.476,-0.020999999999999963,"9.95","11.77","-1.823"
"Devenski, Chris","606965","2021","35","27",0.344,0.365,-0.02100000000000002,0.594,0.745,-0.15100000000000002,0.422,0.484,-0.062,"8.59","12.35","-3.759"
"Llovera, Mauricio","661440","2021","35","23",0.333,0.245,0.08800000000000002,0.833,0.536,0.29699999999999993,0.512,0.38,0.132,"9.45","6.52","2.93"
"Rosso, Ramón","665759","2021","35","25",0.313,0.315,-0.0020000000000000018,0.531,0.556,-0.025000000000000022,0.385,0.395,-0.010000000000000009,"5.63","7.17","-1.545"
"Krehbiel, Joey","607216","2021","34","22",0.172,0.19,-0.018000000000000016,0.345,0.319,0.025999999999999968,0.285,0.287,-0.0020000000000000018,"4.32","3.47","0.85"
"Hudson, Dakota","641712","2021","34","26",0.219,0.195,0.023999999999999994,0.281,0.234,0.047000000000000014,0.244,0.219,0.024999999999999994,"2.08","2.02","0.057"
"Tropeano, Nick","607374","2021","34","29",0.267,0.296,-0.02899999999999997,0.433,0.413,0.020000000000000018,0.332,0.342,-0.010000000000000009,"2.25","5.09","-2.84"
"Northcraft, Aaron","573062","2021","34","21",0.192,0.311,-0.119,0.346,0.525,-0.17900000000000005,0.336,0.433,-0.09699999999999998,"2.25","9.07","-6.82"
"Feltner, Ryan","663372","2021","33","21",0.346,0.299,0.046999999999999986,0.731,0.574,0.15700000000000003,0.48,0.418,0.062,"11.37","8.27","3.098"
"Núñez, Darien","628345","2021","33","21",0.276,0.222,0.05400000000000002,0.655,0.525,0.13,0.421,0.358,0.063,"8.22","5.66","2.557"
"Fernández, Julian","642759","2021","33","25",0.31,0.233,0.07699999999999999,0.586,0.475,0.11099999999999999,0.414,0.342,0.07199999999999995,"10.80","5.09","5.71"
"Hunter, Tommy","488984","2021","33","22",0.148,0.24,-0.092,0.185,0.327,-0.14200000000000002,0.215,0.304,-0.089,0,3.92,"-3.92"
"Yamamoto, Jordan","657141","2021","33","26",0.345,0.308,0.03699999999999998,0.379,0.386,-0.007000000000000006,0.363,0.35,0.013000000000000012,"4.05","5.37","-1.32"
"Speier, Gabe","642100","2021","33","27",0.313,0.232,0.08099999999999999,0.313,0.297,0.016000000000000014,0.288,0.245,0.04299999999999998,"1.17","2.51","-1.336"
"Petricka, Jake","502593","2021","32","16",0.261,0.277,-0.016000000000000014,0.435,0.524,-0.08900000000000002,0.375,0.406,-0.031000000000000028,"15.00","7.68","7.32"
"Crouse, Hans","668968","2021","32","23",0.167,0.178,-0.010999999999999982,0.417,0.337,0.07999999999999996,0.342,0.323,0.019000000000000017,"5.14","4.48","0.663"
"Rodriguez, Nivaldo","670550","2021","31","21",0.167,0.344,-0.17699999999999996,0.458,0.736,-0.27799999999999997,0.357,0.511,-0.15400000000000003,"2.46","14.52","-12.065"
"Roark, Tanner","543699","2021","31","24",0.241,0.308,-0.067,0.586,0.688,-0.10199999999999998,0.364,0.433,-0.069,"6.43","9.07","-2.641"
"Fry, Jace","605240","2021","31","21",0.417,0.302,0.11499999999999999,0.542,0.379,0.16300000000000003,0.477,0.388,0.08899999999999997,"10.80","6.86","3.94"
"Edwards Jr., Carl","605218","2021","30","22",0.407,0.27,0.13699999999999996,0.852,0.49,0.362,0.516,0.338,0.178,"11.12","4.96","6.158"
"Harris, Will","501789","2021","30","18",0.259,0.251,0.008000000000000007,0.481,0.487,-0.006000000000000005,0.348,0.351,-0.0030000000000000027,"9.00","5.41","3.59"
"Cole, A.J.","595918","2021","30","22",0.207,0.224,-0.017000000000000015,0.379,0.441,-0.062,0.261,0.291,-0.02999999999999997,"1.13","3.57","-2.445"
"Weems, Jordan","607179","2021","30","16",0.261,0.313,-0.05199999999999999,0.652,0.663,-0.01100000000000001,0.44,0.466,-0.026000000000000023,"15.88","11.08","4.802"
"Lambert, Peter","663567","2021","30","25",0.429,0.281,0.14799999999999996,0.714,0.519,0.19499999999999995,0.497,0.363,0.134,"11.12","5.85","5.268"
"Snead, Kirby","669912","2021","30","20",0.259,0.32,-0.061,0.333,0.442,-0.10899999999999999,0.299,0.366,-0.067,"2.35","5.96","-3.612"
"Pruitt, Austin","643493","2021","29","23",0.25,0.275,-0.025000000000000022,0.5,0.556,-0.05600000000000005,0.327,0.361,-0.033999999999999975,"3.68","5.77","-2.088"
"Aguilar, Miguel","620396","2021","29","22",0.25,0.219,0.031,0.333,0.309,0.02400000000000002,0.299,0.28,0.01899999999999996,"6.43","3.30","3.129"
"Gibaut, Ian","664139","2021","28","21",0.28,0.319,-0.03899999999999998,0.56,0.569,-0.008999999999999897,0.388,0.411,-0.022999999999999965,"2.70","7.92","-5.22"
"Pérez, Francisco","660906","2021","28","20",0.25,0.18,0.07,0.292,0.266,0.025999999999999968,0.275,0.242,0.03300000000000003,"4.05","2.45","1.6"
"Avilán, Luis","501593","2021","27","19",0.333,0.311,0.02200000000000002,0.476,0.469,0.007000000000000006,0.373,0.378,-0.0050000000000000044,"12.60","6.44","6.16"
"Peacock, Brad","502748","2021","26","19",0.273,0.258,0.015000000000000013,0.636,0.586,0.050000000000000044,0.425,0.405,0.019999999999999962,"15.19","7.63","7.558"
"Zimmermann, Jordan","519455","2021","26","23",0.348,0.365,-0.017000000000000015,0.609,0.636,-0.027000000000000024,0.437,0.459,-0.02200000000000002,"7.94","10.62","-2.679"
"León, Sandy","506702","2021","26","23",0.28,0.273,0.007000000000000006,0.68,0.566,0.1140000000000001,0.407,0.364,0.04299999999999998,"7.50","5.88","1.62"
"Bolaños, Ronald","671790","2021","25","13",0.174,0.141,0.033,0.174,0.163,0.010999999999999982,0.196,0.18,0.016000000000000014,"1.42","1.40","0.021"
"Coleman, Dylan","669395","2021","25","17",0.208,0.209,-0.0010000000000000009,0.292,0.266,0.025999999999999968,0.231,0.228,0.0030000000000000027,"1.42","2.18","-0.759"
"Del Pozo, Miguel","600887","2021","25","19",0.348,0.314,0.033999999999999975,0.478,0.38,0.09799999999999998,0.38,0.333,0.046999999999999986,"3.38","4.79","-1.415"
"Anderson, Nick","623433","2021","24","21",0.19,0.392,-0.202,0.476,0.936,-0.4600000000000001,0.298,0.547,-0.24900000000000005,"4.50","18.03","-13.53"
"Gose, Anthony","543238","2021","24","13",0.091,0.14,-0.049000000000000016,0.136,0.178,-0.04199999999999998,0.146,0.185,-0.03900000000000001,"1.35","1.47","-0.12"
"Rea, Colin","607067","2021","24","19",0.304,0.261,0.04299999999999998,0.652,0.571,0.08100000000000007,0.381,0.342,0.03899999999999998,"7.50","5.09","2.41"
"Adon, Joan","672851","2021","24","11",0.3,0.202,0.09799999999999998,0.45,0.36,0.09000000000000002,0.383,0.315,0.068,"3.38","4.24","-0.865"
"Newberry, Jake","623470","2021","24","16",0.476,0.337,0.13899999999999996,0.857,0.688,0.16900000000000004,0.577,0.461,0.11599999999999994,"16.61","10.75","5.865"
"Topa, Justin","623437","2021","23","21",0.545,0.289,0.25600000000000006,0.955,0.503,0.45199999999999996,0.631,0.333,0.298,"29.70","4.79","24.91"
"Mattson, Isaac","676755","2021","23","15",0.278,0.226,0.05200000000000002,0.333,0.532,-0.199,0.357,0.397,-0.040000000000000036,"6.23","7.26","-1.029"
"Norwood, James","656803","2021","23","17",0.3,0.361,-0.061,0.35,0.476,-0.126,0.335,0.407,-0.07199999999999995,0,7.73,"-7.73"
"Spitzbarth, Shea","665661","2021","22","18",0.211,0.283,-0.07199999999999998,0.368,0.457,-0.08900000000000002,0.307,0.365,-0.057999999999999996,"3.60","5.92","-2.32"
"Severino, Luis","622663","2021","22","12",0.1,0.162,-0.062,0.15,0.22,-0.07,0.161,0.214,-0.05299999999999999,0,1.93,"-1.93"
"Jannis, Mickey","595263","2021","21","16",0.471,0.496,-0.025000000000000022,1.118,1.194,-0.07599999999999985,0.662,0.699,-0.03699999999999992,"18.90","48.09","-29.19"
"Weigel, Patrick","622256","2021","21","7",0.25,0.145,0.10500000000000001,0.438,0.299,0.139,0.387,0.308,0.07900000000000001,"4.50","4.04","0.46"
"Sittinger, Brandyn","670087","2021","21","17",0.294,0.424,-0.13,0.882,1.011,-0.1289999999999999,0.488,0.583,-0.09499999999999997,"7.71","22.47","-14.756"
"James, Josh","657624","2021","21","11",0.211,0.157,0.05399999999999999,0.474,0.354,0.12,0.322,0.259,0.063,"5.40","2.81","2.59"
"Blewett, Scott","656240","2021","21","12",0.188,0.301,-0.11299999999999999,0.313,0.561,-0.24800000000000005,0.325,0.439,-0.11399999999999999,"1.80","9.41","-7.61"
"Godley, Zack","643327","2021","21","10",0.286,0.276,0.009999999999999953,0.714,0.554,0.15999999999999992,0.474,0.44,0.033999999999999975,"16.20","9.46","6.74"
"Honeywell, Brent","641703","2021","21","14",0.278,0.304,-0.025999999999999968,0.611,0.666,-0.05500000000000005,0.415,0.447,-0.03200000000000003,"8.31","9.88","-1.572"
"Sogard, Eric","519299","2021","21","19",0.35,0.269,0.08099999999999996,0.7,0.554,0.1459999999999999,0.452,0.358,0.09400000000000003,"6.23","5.66","0.571"
"Fletcher, Aaron","667465","2021","20","17",0.368,0.292,0.07600000000000001,0.579,0.48,0.09899999999999998,0.417,0.346,0.07100000000000001,"12.27","5.23","7.043"
"Ivey, Tyler","663959","2021","20","16",0.316,0.306,0.010000000000000009,0.526,0.6,-0.07399999999999995,0.373,0.394,-0.02100000000000002,"7.71","7.12","0.594"
"Ridings, Stephen","670050","2021","20","11",0.235,0.217,0.017999999999999988,0.412,0.322,0.08999999999999997,0.315,0.278,0.03699999999999998,"1.80","3.25","-1.45"
"Teheran, Julio","527054","2021","20","14",0.235,0.366,-0.131,0.471,0.829,-0.358,0.354,0.527,-0.17300000000000004,"1.80","15.98","-14.18"
"Zerpa, Angel","672582","2021","20","15",0.176,0.271,-0.09500000000000003,0.235,0.313,-0.07800000000000001,0.194,0.275,-0.08100000000000002,0,3.17,"-3.17"
"Avila, Pedro","658648","2021","20","12",0.235,0.309,-0.07400000000000001,0.412,0.565,-0.15299999999999997,0.336,0.418,-0.08199999999999996,"2.25","8.27","-6.02"
"Morejon, Adrian","670970","2021","20","15",0.278,0.266,0.01200000000000001,0.611,0.523,0.08799999999999997,0.402,0.366,0.03600000000000003,"3.86","5.96","-2.103"
"Szapucki, Thomas","663378","2021","20","13",0.412,0.39,0.021999999999999964,0.882,0.76,0.122,0.56,0.514,0.04600000000000004,"14.73","14.78","-0.053"
"Feliz, Neftalí","491703","2021","19","14",0.294,0.336,-0.04200000000000004,0.588,0.601,-0.013000000000000012,0.403,0.429,-0.025999999999999968,"9.00","8.85","0.15"
"Anderson, Tanner","664196","2021","19","18",0.263,0.282,-0.01899999999999996,0.263,0.375,-0.11199999999999999,0.231,0.285,-0.053999999999999965,"3.60","3.42","0.18"
"Carlton, Drew","656290","2021","19","14",0.429,0.327,0.10199999999999998,0.786,0.61,0.17600000000000005,0.521,0.442,0.07900000000000001,"4.91","9.58","-4.671"
"Latz, Jacob","656641","2021","19","15",0.263,0.211,0.05200000000000002,0.737,0.493,0.244,0.409,0.291,0.118,"5.79","3.57","2.216"
"Wojciechowski, Asher","592879","2021","19","11",0.2,0.186,0.014000000000000012,0.533,0.375,0.15800000000000003,0.384,0.333,0.05099999999999999,"4.50","4.79","-0.29"
"Wood, Hunter","621056","2021","19","12",0.125,0.132,-0.007000000000000006,0.375,0.335,0.03999999999999998,0.244,0.317,-0.07300000000000001,"3.60","4.30","-0.7"
"Hahn, Jesse","534910","2021","19","11",0.357,0.327,0.02999999999999997,0.786,0.61,0.17600000000000005,0.534,0.475,0.05900000000000005,"13.50","11.70","1.8"
"Bellatti, Andrew","571479","2021","19","13",0.353,0.344,0.009000000000000008,0.412,0.453,-0.041000000000000036,0.369,0.382,-0.013000000000000012,"13.50","6.60","6.9"
"Pérez, Oliver","424144","2021","18","13",0.294,0.231,0.06299999999999997,0.294,0.323,-0.029000000000000026,0.259,0.242,0.017000000000000015,0,2.45,"-2.45"
"Marte, José","665896","2021","18","10",0.267,0.25,0.017000000000000015,0.533,0.488,0.04500000000000004,0.393,0.373,0.020000000000000018,"9.00","6.24","2.76"
"Zamora, Daniel","623354","2021","18","14",0.294,0.271,0.022999999999999965,0.588,0.397,0.19099999999999995,0.386,0.307,0.07900000000000001,"6.23","4.01","2.221"
"Blandino, Alex","607468","2021","18","13",0.286,0.249,0.03699999999999998,0.5,0.385,0.11499999999999999,0.412,0.363,0.04899999999999999,"9.82","5.85","3.968"
"Mitchell, Bryan","571951","2021","18","12",0.313,0.208,0.10500000000000001,0.438,0.355,0.08300000000000002,0.342,0.264,0.07800000000000001,"4.50","2.92","1.58"
"Gonsalves, Stephen","624427","2021","18","11",0.133,0.155,-0.021999999999999992,0.2,0.182,0.018000000000000016,0.235,0.24,-0.0050000000000000044,"4.15","2.41","1.744"
"Difo, Wilmer","594694","2021","18","14",0.643,0.449,0.194,1.071,0.997,0.07399999999999995,0.678,0.595,0.08300000000000007,"36.00","24.20","11.8"
"Guerra, Javy","642770","2021","18","13",0.25,0.257,-0.007000000000000006,0.313,0.372,-0.059,0.292,0.318,-0.026000000000000023,"4.91","4.33","0.579"
"Smeltzer, Devin","656970","2021","17","11",0.077,0.256,-0.179,0.077,0.318,-0.241,0.177,0.323,-0.14600000000000002,0,4.48,"-4.48"
"Bush, Matt","456713","2021","17","11",0.25,0.182,0.068,0.813,0.509,0.30399999999999994,0.446,0.308,0.138,"6.75","4.04","2.71"
"Romero, Jhon","664584","2021","17","14",0.313,0.204,0.10900000000000001,0.563,0.377,0.18599999999999994,0.342,0.232,0.11000000000000001,"4.50","2.26","2.24"
"Castellani, Ryan","624418","2021","17","10",0.417,0.346,0.07100000000000001,0.833,0.767,0.06599999999999995,0.573,0.531,0.041999999999999926,"5.40","16.37","-10.97"
"Peguero, Elvis","665625","2021","17","13",0.538,0.295,0.24300000000000005,0.846,0.413,0.433,0.612,0.399,0.21299999999999997,"27.00","7.35","19.65"
"Nogowski, John","596056","2021","16","16",0.5,0.352,0.14800000000000002,0.688,0.492,0.19599999999999995,0.508,0.358,0.15000000000000002,"15.00","5.66","9.34"
"Frías, Luis","666818","2021","16","8",0.2,0.219,-0.01899999999999999,0.3,0.328,-0.028000000000000025,0.349,0.375,-0.026000000000000023,"2.70","6.32","-3.62"
"Peña, Félix","570240","2021","16","10",0.583,0.407,0.176,0.75,0.528,0.22199999999999998,0.603,0.477,0.126,"37.80","11.84","25.96"
"Astudillo, Willians","553902","2021","16","14",0.071,0.223,-0.15200000000000002,0.286,0.451,-0.16500000000000004,0.212,0.337,-0.12500000000000003,"2.25","4.92","-2.67"
"Ramos, AJ","573109","2021","16","11",0,0.076,-0.076,0,0.126,-0.126,0.086,0.161,-0.07500000000000001,0,1.14,"-1.14"
"Martinez, Seth","661527","2021","16","10",0.385,0.342,0.04299999999999998,0.538,0.491,0.04700000000000004,0.45,0.42,0.030000000000000027,"15.00","8.37","6.63"
"Báez, Pedro","520980","2021","15","9",0.143,0.186,-0.04300000000000001,0.357,0.463,-0.10600000000000004,0.238,0.297,-0.059,"2.08","3.73","-1.653"
"Mella, Keury","622492","2021","15","11",0.615,0.398,0.21699999999999997,1.154,0.72,0.43399999999999994,0.736,0.501,0.235,"32.40","13.67","18.73"
"Snyder, Nick","676766","2021","15","11",0.25,0.313,-0.063,0.333,0.343,-0.010000000000000009,0.338,0.369,-0.030999999999999972,"4.91","6.08","-1.171"
"Guzmán, Jorge","660422","2021","15","6",0.444,0.284,0.16000000000000003,0.556,0.566,-0.009999999999999898,0.524,0.479,0.04500000000000004,"32.40","11.98","20.42"
"Johnson, DJ","597113","2021","15","10",0.133,0.24,-0.10699999999999998,0.333,0.487,-0.15399999999999997,0.192,0.307,-0.11499999999999999,"2.08","4.01","-1.933"
"Moreta, Dauri","664294","2021","14","9",0.154,0.159,-0.0050000000000000044,0.385,0.365,0.020000000000000018,0.256,0.257,-0.0010000000000000009,"2.46","2.76","-0.305"
"Mejía, Francisco","642336","2021","14","12",0.5,0.324,0.176,0.917,0.67,0.247,0.61,0.462,0.14799999999999996,"27.00","10.81","16.19"
"Torreyes, Ronald","591720","2021","14","13",0.429,0.37,0.059,0.857,0.841,0.016000000000000014,0.538,0.503,0.03500000000000003,"13.50","13.84","-0.34"
"Hildenberger, Trevor","657610","2021","14","6",0.3,0.197,0.10299999999999998,0.6,0.551,0.04899999999999993,0.469,0.417,0.05199999999999999,"15.43","8.22","7.209"
"Barreda, Manny","518435","2021","14","10",0.333,0.289,0.04400000000000004,0.833,0.742,0.09099999999999997,0.511,0.461,0.04999999999999999,"13.50","10.75","2.75"
"Santos, Gregory","666619","2021","13","8",0.455,0.34,0.11499999999999999,1.273,0.937,0.33599999999999985,0.705,0.55,0.15499999999999992,"22.50","18.36","4.14"
