Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Erick Brito","PHI","AA",23,112,0.32,1.066666666,0.184210526,0.421052631,0.394736842,0.333333333,0.033333333,0.51948052,0.20779221,0.27272727,0.14795918,116,276,392,"sa3011753"
"Shane Sasaki","MIA","AA",24,270,0.31707317,1.307692307,0.259259259,0.419753086,0.320987654,0.23076923,0.019230769,0.375,0.29166667,0.33333333,0.12056738,353,634,987,"sa3011754"
"Willy Vasquez","TBR","AA",23,165,0.311475409,2.1875,0.163934426,0.573770491,0.262295081,0.3125,0.0625,0.432,0.24,0.328,0.15750916,179,367,546,"sa3011821"
"Trei Cruz","DET","AA",26,323,0.338541666,1.144927536,0.248730964,0.401015228,0.350253807,0.173913043,0.101449275,0.50251256,0.21105528,0.28643216,0.12321563,563,768,1331,"sa3014420"
"Hayden Cantrelle","CHC","AA",26,118,0.385964912,0.461538461,0.333333333,0.210526315,0.45614035,0.038461538,0,0.37931034,0.31034483,0.31034483,0.13035019,232,282,514,"sa3014426"
"Hudson Haskin","BAL","AA",26,89,0.283018867,1.75,0.185185185,0.518518518,0.296296296,0.0625,0.0625,0.58181818,0.21818182,0.2,0.134375,127,193,320,"sa3014449"
"Anthony Servideo","BAL","AA",26,350,0.238341968,1.74074074,0.233160621,0.487046632,0.279792746,0.148148148,0.018518518,0.38265306,0.27040816,0.34693878,0.13601128,558,861,1419,"sa3014472"
"Aaron Sabato","MIN","AA",26,163,0.377777777,1.03030303,0.31632653,0.346938775,0.336734693,0.121212121,0.272727272,0.43434343,0.31313131,0.25252525,0.14524207,243,356,599,"sa3014494"
"David Calabrese","LAA","AA",22,268,0.251461988,1.13114754,0.248554913,0.39884393,0.352601156,0.278688524,0.081967213,0.53038674,0.27624309,0.19337017,0.12348178,344,644,988,"sa3014507"
"Austin Hendrick","CIN","AA",24,357,0.333333333,0.769230769,0.202970297,0.346534653,0.450495049,0.186813186,0.153846153,0.48514851,0.26237624,0.25247525,0.18837535,508,920,1428,"sa3014521"
"Jordan Nwogu","CHC","AA",26,368,0.376068376,1.333333333,0.255319148,0.425531914,0.319148936,0.226666666,0.04,0.42616034,0.23628692,0.33755274,0.14856342,508,919,1427,"sa3014530"
"Blaze Jordan","BOS","AA",22,176,0.333333333,1.261904761,0.2578125,0.4140625,0.328125,0.309523809,0.142857142,0.45112782,0.2481203,0.30075188,0.08136095,266,410,676,"sa3014537"
"Ed Howard","CHC","AA",23,56,0.238095238,2.6,0.142857142,0.619047619,0.238095238,0.8,0,0.45454545,0.09090909,0.45454545,0.22649573,83,151,234,"sa3014540"
"Zavier Warren","MIL","AA",26,478,0.279461279,0.74074074,0.229508196,0.327868852,0.44262295,0.237037037,0.081481481,0.49675325,0.22077922,0.28246753,0.10507246,782,1150,1932,"sa3014549"
"Juan Chacon","BOS","AA",22,151,0.329670329,1.357142857,0.266666666,0.422222222,0.311111111,0.25,0,0.55434783,0.14130435,0.30434783,0.15050167,218,380,598,"sa3014676"
"Kevin Made","WSN","AA",22,348,0.24609375,1.232558139,0.241106719,0.418972332,0.339920948,0.26744186,0.046511627,0.4351145,0.20610687,0.35877863,0.11932773,416,774,1190,"sa3014679"
"Roberto Campos","DET","AA",22,403,0.317829457,1.538461538,0.235521235,0.463320463,0.301158301,0.102564102,0.051282051,0.41221374,0.23664122,0.35114504,0.13231383,564,940,1504,"sa3014683"
"Arol Vera","LAA","AA",22,95,0.224137931,0.888888888,0.120689655,0.413793103,0.465517241,0.222222222,0.037037037,0.43548387,0.27419355,0.29032258,0.13946588,95,242,337,"sa3014687"
"Jose Salas","MIN","AA",22,179,0.266055045,0.957446808,0.192982456,0.394736842,0.412280701,0.212765957,0.106382978,0.49565217,0.28695652,0.2173913,0.15146832,210,437,647,"sa3014690"
"Alex Ramirez","NYM","AA",22,191,0.302521008,2.032258064,0.168141592,0.557522123,0.274336283,0.225806451,0.064516129,0.45762712,0.20338983,0.33898305,0.109375,265,439,704,"sa3014695"
"Aeverson Arteaga","SFG","AA",22,474,0.245954692,0.873949579,0.278317152,0.336569579,0.385113268,0.352941176,0.050420168,0.48717949,0.20192308,0.31089744,0.13472379,589,1185,1774,"sa3014707"
"Sahid Valenzuela","OAK","AA",27,159,0.310924369,2.172413793,0.226890756,0.529411764,0.243697478,0.206896551,0.034482758,0.35,0.2,0.45,0.09133858,199,436,635,"sa3014882"
"Nick Raposo","SEA","AA",27,338,0.305676855,0.895348837,0.275555555,0.342222222,0.382222222,0.290697674,0.03488372,0.42735043,0.21794872,0.35470085,0.07142857,504,826,1330,"sa3015018"
"Victor Labrada","SEA","AA",25,295,0.343915343,1.561403508,0.235602094,0.465968586,0.298429319,0.210526315,0.105263157,0.56122449,0.20918367,0.22959184,0.09139785,456,660,1116,"sa3015062"
"Ethan Workinger","ATL","AA",23,493,0.246290801,1.180327868,0.237822349,0.412607449,0.3495702,0.213114754,0.13114754,0.52706553,0.18233618,0.29059829,0.10501066,696,1180,1876,"sa3015166"
"Wilfred Veras","CHW","AA",22,464,0.294776119,1.662650602,0.1875,0.507352941,0.305147058,0.180722891,0.108433734,0.46376812,0.2173913,0.31884058,0.19430486,671,1120,1791,"sa3015178"
"Yeiner Fernandez","LAD","AA",22,442,0.280701754,1.581632653,0.244776119,0.462686567,0.292537313,0.31632653,0.020408163,0.41569767,0.22674419,0.35755814,0.07526882,603,1071,1674,"sa3015182"
"Adrian Sugastey","SFG","AA",22,355,0.239285714,1.182692307,0.200704225,0.433098591,0.366197183,0.23076923,0.076923076,0.41924399,0.2371134,0.34364261,0.07244094,430,840,1270,"sa3015190"
"Jeremy Rivas","STL","AA",22,487,0.272084805,1,0.225352112,0.387323943,0.387323943,0.272727272,0.09090909,0.43537415,0.28231293,0.28231293,0.16548721,669,1168,1837,"sa3015193"
"Kala'i Rosario","MIN","AA",22,579,0.323809523,0.925925925,0.226190476,0.372023809,0.401785714,0.296296296,0.185185185,0.50146628,0.24340176,0.25513196,0.10724759,954,1433,2387,"sa3015199"
"Jose Fernandez","ARI","AA",21,511,0.315340909,1.518518518,0.252747252,0.45054945,0.296703296,0.175925925,0.157407407,0.46174863,0.25409836,0.28415301,0.13090712,584,1257,1841,"sa3015204"
"Ricardo Olivar","MIN","AA",23,407,0.298507462,1.075471698,0.205776173,0.411552346,0.38267148,0.264150943,0.122641509,0.4911032,0.24199288,0.26690391,0.09656005,616,1041,1657,"sa3015234"
"Jean Walters","ARI","AA",23,220,0.3,1.972972972,0.236111111,0.506944444,0.256944444,0.27027027,0.108108108,0.47682119,0.17880795,0.34437086,0.11124547,273,554,827,"sa3015236"
"Miguel Ugueto","STL","AA",22,199,0.278787878,2.268292682,0.187878787,0.563636363,0.248484848,0.219512195,0.048780487,0.43373494,0.22891566,0.3373494,0.10291859,189,462,651,"sa3015293"
"Jheremy Vargas","MIL","AA",22,321,0.280701754,1.983606557,0.194690265,0.53539823,0.269911504,0.262295081,0,0.40174672,0.22707424,0.37117904,0.08656224,448,765,1213,"sa3015353"
"Ronald Rosario","BOS","AA",22,402,0.239215686,1.08737864,0.169884169,0.432432432,0.397683397,0.27184466,0.106796116,0.45149254,0.29477612,0.25373134,0.1437866,543,994,1537,"sa3015525"
"Luis Encarnacion","HOU","AA",22,168,0.213592233,1.128205128,0.209523809,0.419047619,0.371428571,0.384615384,0.076923076,0.59433962,0.21698113,0.18867925,0.23003195,202,424,626,"sa3015548"
"Jared Serna","MIA","AA",23,437,0.261829652,1.775280898,0.213375796,0.503184713,0.28343949,0.269662921,0.033707865,0.3622291,0.29411765,0.34365325,0.09763493,643,1006,1649,"sa3015579"
"Javier Rivas","PIT","AA",22,118,0.240963855,0.94117647,0.214285714,0.38095238,0.404761904,0.44117647,0.088235294,0.48275862,0.2183908,0.29885057,0.1852861,88,279,367,"sa3015589"
"Oswaldo Linares","SDP","AA",22,52,0.28125,0.846153846,0.25,0.34375,0.40625,0.153846153,0,0.57575758,0.21212121,0.21212121,0.12162162,83,139,222,"sa3015593"
"Axel Sanchez","SEA","AA",22,114,0.303030303,1.260869565,0.235294117,0.426470588,0.338235294,0.434782608,0.173913043,0.65714286,0.14285714,0.2,0.1511879,177,286,463,"sa3015601"
"Onil Perez","SFG","AA",22,62,0.196078431,0.947368421,0.212765957,0.382978723,0.404255319,0.526315789,0,0.43137255,0.19607843,0.37254902,0.06435644,83,119,202,"sa3015610"
"Lizandro Espinoza","ATL","AA",22,51,0.32,1.444444444,0.185185185,0.481481481,0.333333333,0,0.222222222,0.66666667,0.18518519,0.14814815,0.18617021,66,122,188,"sa3015611"
"Christian Cerda","ARI","AA",22,383,0.2406639,0.830188679,0.236220472,0.346456692,0.417322834,0.339622641,0.16981132,0.5,0.25757576,0.24242424,0.10323887,588,894,1482,"sa3015623"
"Victor Arias","TOR","AA",21,150,0.291666666,2.38095238,0.236559139,0.537634408,0.225806451,0,0.095238095,0.36734694,0.25510204,0.37755102,0.16898955,208,366,574,"sa3015636"
"Manuel Palencia","NYY","AA",22,80,0.293103448,1.555555555,0.192982456,0.49122807,0.315789473,0,0,0.40677966,0.22033898,0.37288136,0.12244898,99,195,294,"sa3015659"
"Omar Alfonzo","PIT","AA",21,193,0.309090909,1.6875,0.225225225,0.486486486,0.288288288,0.21875,0.09375,0.50442478,0.26548673,0.2300885,0.13517241,255,470,725,"sa3015665"
"Felix Reyes","PHI","AA",24,395,0.362416107,0.889830508,0.280645161,0.338709677,0.380645161,0.20338983,0.127118644,0.38141026,0.29487179,0.32371795,0.11768902,440,962,1402,"sa3015688"
"Angel Genao","CLE","AA",21,341,0.305882352,1.481012658,0.216,0.468,0.316,0.202531645,0.025316455,0.40856031,0.26459144,0.32684825,0.08631922,449,779,1228,"sa3015706"
"Manuel Pena","ARI","AA",21,470,0.345679012,1.5,0.25304878,0.448170731,0.298780487,0.193877551,0.142857142,0.35798817,0.26035503,0.3816568,0.13243084,589,1110,1699,"sa3015715"
"Gabriel Gonzalez","MIN","AA",21,246,0.38547486,1.66,0.269230769,0.456043956,0.274725274,0.18,0.08,0.38797814,0.21857923,0.39344262,0.08411215,324,532,856,"sa3015723"
"Hendry Mendez","MIN","AA",21,491,0.326470588,2.397435897,0.234104046,0.540462427,0.225433526,0.294871794,0.141025641,0.41595442,0.25071225,0.33333333,0.05905077,768,1044,1812,"sa3015727"
"Esmerlyn Valdez","PIT","AA",21,215,0.328,1,0.253968253,0.373015873,0.373015873,0.255319148,0.127659574,0.5503876,0.20930233,0.24031008,0.11151961,336,480,816,"sa3015768"
"Leonardo Bernal","STL","AA",21,455,0.274193548,1.136363636,0.258675078,0.394321766,0.347003154,0.3,0.118181818,0.374613,0.26934985,0.35603715,0.10011848,641,1047,1688,"sa3015773"
"Thayron Liranzo","DET","AA",21,394,0.286407766,1.024096385,0.222222222,0.393518518,0.384259259,0.216867469,0.13253012,0.46082949,0.22580645,0.31336406,0.16399507,616,1006,1622,"sa3015790"
"Leo Balcazar","CIN","AA",21,217,0.283950617,1.518518518,0.160493827,0.506172839,0.333333333,0.259259259,0.055555555,0.45508982,0.21556886,0.32934132,0.09020619,282,494,776,"sa3015798"
"Gregory Barrios","TBR","AA",21,297,0.280172413,2.653061224,0.211453744,0.572687224,0.21585903,0.428571428,0.020408163,0.33617021,0.21276596,0.45106383,0.06956522,344,691,1035,"sa3015800"
"Jadher Areinamo","TBR","AA",21,159,0.264462809,1.166666666,0.247933884,0.404958677,0.347107438,0.357142857,0.095238095,0.51587302,0.21428571,0.26984127,0.08992806,189,367,556,"sa3015802"
"Hector Rodriguez","CIN","AA",21,345,0.317647058,1.649350649,0.218390804,0.486590038,0.295019157,0.272727272,0.155844155,0.43820225,0.2659176,0.29588015,0.11708099,426,821,1247,"sa3015828"
"Pedro Ramirez","CHC","AA",21,563,0.318072289,1.91588785,0.253588516,0.490430622,0.255980861,0.205607476,0.074766355,0.44103774,0.21933962,0.33962264,0.0563703,845,1337,2182,"sa3015834"
"Bryant Betancourt","COL","AA",21,344,0.262931034,1.238095238,0.20338983,0.440677966,0.355932203,0.25,0.119047619,0.46694215,0.20247934,0.33057851,0.10242377,461,818,1279,"sa3015846"
"Luis Valdez","BAL","AA",25,138,0.2875,2.210526315,0.207792207,0.545454545,0.246753246,0.315789473,0,0.30864198,0.43209877,0.25925926,0.1643002,160,333,493,"sa3016076"
"Allan Castro","BOS","AA",22,388,0.328125,1.010526315,0.265384615,0.369230769,0.365384615,0.221052631,0.07368421,0.39543726,0.2661597,0.33840304,0.10324289,583,928,1511,"sa3016084"
"Diego Velasquez","SFG","AA",21,566,0.302798982,1.663551401,0.259740259,0.462337662,0.277922077,0.130841121,0.018691588,0.37092732,0.2556391,0.37343358,0.05349048,842,1364,2206,"sa3016144"
"Luis Ravelo","BOS","AA",21,108,0.254237288,1.428571428,0.13559322,0.508474576,0.355932203,0.285714285,0.047619047,0.5,0.2,0.3,0.20094563,152,271,423,"sa3016171"
"Ahbram Liendo","BOS","AA",21,463,0.31632653,1.634408602,0.155172413,0.524137931,0.320689655,0.279569892,0.043010752,0.51839465,0.2541806,0.22742475,0.09323882,691,1143,1834,"sa3016173"
"Carlos Linarez","STL","AA",23,149,0.410958904,1.5,0.276315789,0.434210526,0.289473684,0.09090909,0.136363636,0.40789474,0.32894737,0.26315789,0.18120805,208,388,596,"sa3016346"
"Frederick Bencosme","BAL","AA",22,227,0.202531645,0.985294117,0.161490683,0.416149068,0.422360248,0.382352941,0.088235294,0.46107784,0.19760479,0.34131737,0.0852071,324,521,845,"sa3016779"
"Marcos Castanon","SDP","AA",26,431,0.324041811,1.224489795,0.255972696,0.409556313,0.334470989,0.244897959,0.122448979,0.49832776,0.27759197,0.22408027,0.13881748,553,1003,1556,"sa3016818"
"Max Ferguson","BOS","AA",25,392,0.235042735,0.912621359,0.168776371,0.396624472,0.434599156,0.330097087,0.067961165,0.4795082,0.20901639,0.31147541,0.11596091,638,897,1535,"sa3016819"
"Miguel Bleis","BOS","AA",21,118,0.282051282,0.93548387,0.22077922,0.376623376,0.402597402,0.258064516,0.032258064,0.62025316,0.24050633,0.13924051,0.125,154,310,464,"sa3016834"
"Myles Emmerson","LAA","AA",27,302,0.264864864,1.483333333,0.211640211,0.47089947,0.317460317,0.183333333,0.1,0.46632124,0.22797927,0.30569948,0.10552764,432,762,1194,"sa3016862"
"Abimelec Ortiz","TEX","AA",23,391,0.285714285,0.798245614,0.192913385,0.358267716,0.448818897,0.263157894,0.140350877,0.51968504,0.22834646,0.2519685,0.12177366,560,951,1511,"sa3016926"
"Ben Ramirez","SEA","AA",26,140,0.280898876,1.576923076,0.247191011,0.460674157,0.292134831,0.269230769,0.038461538,0.41111111,0.25555556,0.33333333,0.16366906,184,372,556,"sa3016950"
"Tyler Hardman","NYY","AA",26,453,0.294820717,0.585185185,0.189393939,0.299242424,0.511363636,0.17037037,0.148148148,0.48518519,0.25555556,0.25925926,0.15774805,629,1165,1794,"sa3016955"
"Chris Meyers","DET","AA",26,317,0.314009661,0.837209302,0.261682242,0.336448598,0.401869158,0.104651162,0.116279069,0.46296296,0.27777778,0.25925926,0.1281198,463,739,1202,"sa3016956"
"Caleb Roberts","ARI","AA",25,437,0.295202952,1.08,0.246376811,0.391304347,0.36231884,0.23,0.1,0.46785714,0.26071429,0.27142857,0.11046172,628,1083,1711,"sa3016959"
"Corey Rosier","BOS","AA",25,65,0.309523809,0.7,0.209302325,0.325581395,0.465116279,0.2,0.1,0.45454545,0.20454545,0.34090909,0.10344828,88,173,261,"sa3016961"
"Grant Richardson","MIA","AA",25,162,0.31081081,0.911764705,0.1875,0.3875,0.425,0.205882352,0.205882352,0.32142857,0.39285714,0.28571429,0.18970588,248,432,680,"sa3016964"
"Justice Bigbie","DET","AA",26,452,0.313664596,1.485436893,0.221884498,0.465045592,0.313069908,0.22330097,0.116504854,0.38138138,0.28228228,0.33633634,0.09345794,589,1016,1605,"sa3016971"
"Ben Malgeri","DET","AA",25,285,0.328282828,1.217391304,0.23880597,0.417910447,0.343283582,0.173913043,0.072463768,0.45320197,0.23152709,0.31527094,0.09046693,380,648,1028,"sa3016975"
"Aaron McKeithan","PIT","AA",25,139,0.184782608,0.8,0.234042553,0.340425531,0.425531914,0.425,0.075,0.43298969,0.25773196,0.30927835,0.0625,205,323,528,"sa3016977"
"Noah Mendlinger","STL","AA",24,361,0.313207547,1.861538461,0.2734375,0.47265625,0.25390625,0.2,0,0.38113208,0.18867925,0.43018868,0.03755216,620,818,1438,"sa3017001"
"Jack Rogers","CIN","AA",26,163,0.357142857,2.85,0.222222222,0.575757575,0.202020202,0.3,0.05,0.36363636,0.21212121,0.42424242,0.1473851,247,384,631,"sa3017017"
"Joshua Baez","STL","AA",22,331,0.294416243,0.723404255,0.224880382,0.325358851,0.449760765,0.106382978,0.170212765,0.37209302,0.30232558,0.3255814,0.10931486,508,791,1299,"sa3017022"
"Adam Hackenberg","CHW","AA",25,93,0.264150943,0.954545454,0.218181818,0.381818181,0.4,0.09090909,0.09090909,0.30909091,0.18181818,0.50909091,0.15245478,138,249,387,"sa3017041"
"Michael Trautwein","CIN","AA",25,81,0.323529411,1.23076923,0.171428571,0.457142857,0.371428571,0.23076923,0.153846153,0.5,0.19444444,0.30555556,0.17765043,140,209,349,"sa3017043"
"Alex Binelas","PHI","AA",25,269,0.351351351,1.346153846,0.202614379,0.457516339,0.339869281,0.134615384,0.153846153,0.49044586,0.24203822,0.26751592,0.14069877,433,626,1059,"sa3017044"
"Wes Clarke","HOU","AA",25,283,0.243421052,0.897058823,0.198757763,0.378881987,0.422360248,0.176470588,0.176470588,0.53658537,0.25609756,0.20731707,0.09403862,553,638,1191,"sa3017045"
"Ethan Murray","MIL","AA",25,258,0.315068493,1.333333333,0.258278145,0.423841059,0.317880794,0.125,0.166666666,0.51612903,0.23870968,0.24516129,0.10228401,413,594,1007,"sa3017051"
"Kobe Kato","ATL","AA",26,194,0.25510204,0.809523809,0.25490196,0.333333333,0.411764705,0.142857142,0.095238095,0.50980392,0.20588235,0.28431373,0.13148372,354,475,829,"sa3017052"
"Ruben Ibarra","CIN","AA",26,400,0.265116279,0.945652173,0.228448275,0.375,0.396551724,0.358695652,0.228260869,0.52118644,0.24576271,0.23305085,0.14476886,638,1006,1644,"sa3017053"
"Drake Osborn","ARI","AA",26,70,0.184210526,0.65,0.175,0.325,0.5,0.25,0.1,0.6,0.175,0.225,0.1780303,90,174,264,"sa3017077"
"Cal Conley","ATL","AA",25,507,0.246537396,2.193181818,0.206214689,0.54519774,0.24858757,0.261363636,0.011363636,0.38186813,0.22802198,0.39010989,0.12493383,626,1263,1889,"sa3017080"
"Wyatt Young","NYM","AA",25,333,0.3125,1.348484848,0.236453201,0.438423645,0.325123152,0.106060606,0.015151515,0.32857143,0.2047619,0.46666667,0.06968125,548,801,1349,"sa3017081"
"Tyler Miller","BOS","AA",25,311,0.23880597,1.210526315,0.188405797,0.444444444,0.367149758,0.289473684,0.105263157,0.51674641,0.16746411,0.31578947,0.15654405,394,775,1169,"sa3017109"
"Peyton Wilson","KCR","AA",25,91,0.49090909,1.375,0.321428571,0.392857142,0.285714285,0.125,0.125,0.51724138,0.25862069,0.22413793,0.125,131,197,328,"sa3017110"
"Shawn Goosenberg","CHW","AA",25,74,0.282608695,2,0.282608695,0.478260869,0.239130434,0.09090909,0,0.63043478,0.23913043,0.13043478,0.11904762,94,200,294,"sa3017116"
"Sam Praytor","MIA","AA",26,152,0.257731958,2,0.257731958,0.49484536,0.24742268,0.208333333,0.083333333,0.52475248,0.24752475,0.22772277,0.10215054,233,325,558,"sa3017151"
"Donta' Williams","WSN","AA",26,55,0.138888888,0.8,0.27027027,0.324324324,0.405405405,0.133333333,0.066666666,0.24324324,0.37837838,0.37837838,0.11160714,86,138,224,"sa3017152"
"Cody Morissette","MIA","AA",25,269,0.279069767,0.736111111,0.277456647,0.306358381,0.416184971,0.208333333,0.069444444,0.35911602,0.27071823,0.37016575,0.08776844,401,670,1071,"sa3017158"
"Nic Kent","COL","AA",25,384,0.274509803,1.155555555,0.227091633,0.414342629,0.358565737,0.211111111,0.044444444,0.44444444,0.24904215,0.30651341,0.11048557,517,904,1421,"sa3017160"
"John Rhodes","LAD","AA",24,430,0.257936507,1,0.207843137,0.396078431,0.396078431,0.336633663,0.06930693,0.45769231,0.21538462,0.32692308,0.12636416,664,1077,1741,"sa3017162"
"Wyatt Hendrie","PIT","AA",26,140,0.213333333,2.111111111,0.263157894,0.5,0.236842105,0.111111111,0.166666666,0.48101266,0.21518987,0.30379747,0.07664884,247,314,561,"sa3017163"
"Zach Kokoska","COL","AA",26,280,0.251851851,0.602739726,0.1875,0.305555555,0.506944444,0.191780821,0.164383561,0.53741497,0.23129252,0.23129252,0.21321586,406,729,1135,"sa3017165"
"Cameron Cauley","TEX","AA",22,490,0.3125,0.899224806,0.217252396,0.370607028,0.412140575,0.224806201,0.116279069,0.47798742,0.2672956,0.25471698,0.14207351,678,1145,1823,"sa3017167"
"Benny Montgomery","COL","AA",22,355,0.319148936,2.282608695,0.188172043,0.564516129,0.247311827,0.086956521,0.086956521,0.40512821,0.24615385,0.34871795,0.18736842,486,939,1425,"sa3017169"
"Ian Moller","TEX","AA",22,289,0.298136645,0.895522388,0.20625,0.375,0.41875,0.253731343,0.059701492,0.4011976,0.26347305,0.33532934,0.12065972,462,690,1152,"sa3017171"
"Garrett Spain","MIL","AA",24,486,0.250859106,0.928,0.207236842,0.381578947,0.41118421,0.304,0.128,0.43973941,0.28990228,0.27035831,0.14682981,624,1174,1798,"sa3017174"
"Damon Keith","LAD","AA",25,362,0.297560975,0.879518072,0.257142857,0.347619047,0.395238095,0.204819277,0.13253012,0.37962963,0.31018519,0.31018519,0.13701431,578,889,1467,"sa3017179"
"Reed Trimble","BAL","AA",25,217,0.290076335,0.579710144,0.204379562,0.291970802,0.503649635,0.173913043,0.144927536,0.45714286,0.25714286,0.28571429,0.12470024,314,520,834,"sa3017180"
"Rowdey Jordan","NYM","AA",26,172,0.326530612,1.387096774,0.26,0.43,0.31,0.258064516,0.161290322,0.45714286,0.21904762,0.32380952,0.16773163,210,416,626,"sa3017214"
"Adam Zebrowski","ATL","AA",24,349,0.31862745,1.393442622,0.304761904,0.404761904,0.29047619,0.295081967,0.147540983,0.47641509,0.25471698,0.26886792,0.17486339,455,826,1281,"sa3017221"
"Drew Swift","OAK","AA",26,291,0.283333333,2,0.237288135,0.508474576,0.254237288,0.222222222,0,0.34054054,0.25945946,0.4,0.09059829,446,724,1170,"sa3017281"
"Vaun Brown","SFG","AA",27,99,0.344262295,1.444444444,0.278688524,0.426229508,0.295081967,0.111111111,0,0.5,0.22580645,0.27419355,0.16042781,136,238,374,"sa3017282"
"Shane McGuire","OAK","AA",26,241,0.32885906,1.488888888,0.263157894,0.440789473,0.296052631,0.133333333,0.088888888,0.3961039,0.20779221,0.3961039,0.09063136,419,563,982,"sa3017284"
"Damon Dues","SDP","AA",27,76,0.325581395,2.125,0.418604651,0.395348837,0.186046511,0.375,0.125,0.18604651,0.18604651,0.62790698,0.06422018,139,188,327,"sa3017285"
"BJ Murray","CHC","AA",25,537,0.266871165,0.934306569,0.229651162,0.372093023,0.398255813,0.145985401,0.145985401,0.4454023,0.23850575,0.31609195,0.09903714,874,1307,2181,"sa3017287"
"Mat Nelson","CIN","AA",26,99,0.12,0.666666666,0.1,0.36,0.54,0.296296296,0.037037037,0.43137255,0.19607843,0.37254902,0.15424165,148,241,389,"sa3017328"
"Braiden Ward","COL","AA",26,205,0.323529411,1.526315789,0.283582089,0.43283582,0.283582089,0.236842105,0.026315789,0.37410072,0.22302158,0.4028777,0.09344491,266,451,717,"sa3017332"
"Josh Crouch","LAA","AA",26,232,0.284552845,0.980392156,0.229007633,0.381679389,0.389312977,0.235294117,0.176470588,0.5648855,0.22137405,0.21374046,0.16441441,307,581,888,"sa3017370"
"JT Schwartz","NYM","AA",25,335,0.233480176,0.836734693,0.217391304,0.356521739,0.426086956,0.214285714,0.051020408,0.36051502,0.1888412,0.45064378,0.08895706,494,810,1304,"sa3017371"
"Paul McIntosh","PHI","AA",27,232,0.295597484,0.969230769,0.233532934,0.377245508,0.389221556,0.261538461,0.123076923,0.45508982,0.26347305,0.28143713,0.10352673,352,527,879,"sa3017372"
"Joe Mack","MIA","AA",22,56,0.379310344,1.125,0.451612903,0.29032258,0.258064516,0.25,0.375,0.5625,0.21875,0.21875,0.14485981,90,124,214,"sa3017374"
"Jose Torres","COL","AA",25,272,0.333333333,0.623376623,0.188311688,0.311688311,0.5,0.22077922,0.129870129,0.44936709,0.25316456,0.29746835,0.16714422,343,704,1047,"sa3017396"
"Brenden Dixon","PIT","AA",24,215,0.245762711,0.96226415,0.12605042,0.428571428,0.445378151,0.188679245,0.056603773,0.54166667,0.24166667,0.21666667,0.16393443,342,512,854,"sa3017397"
"Mike Jarvis","PIT","AA",27,204,0.261194029,0.737704918,0.196969696,0.34090909,0.462121212,0.360655737,0.032786885,0.53623188,0.1884058,0.27536232,0.11470985,244,497,741,"sa3017401"
"Jay Allen II","CIN","AA",22,482,0.291390728,1.320388349,0.205980066,0.451827242,0.342192691,0.184466019,0.077669902,0.4437299,0.27974277,0.27652733,0.13340506,688,1171,1859,"sa3017403"
"Austin Callahan","CIN","AA",24,275,0.281437125,1.481481481,0.19760479,0.479041916,0.323353293,0.185185185,0.037037037,0.4502924,0.25146199,0.29824561,0.17729084,346,658,1004,"sa3017407"
"Casey Opitz","CHC","AA",26,213,0.277310924,0.979166666,0.221311475,0.385245901,0.393442622,0.125,0.083333333,0.464,0.272,0.264,0.11694511,332,506,838,"sa3017509"
"Tucker Mitchell","TEX","AA",24,170,0.304347826,1.84375,0.208695652,0.513043478,0.278260869,0.21875,0.03125,0.48275862,0.25862069,0.25862069,0.14239482,204,414,618,"sa3017511"
"Noah Miller","LAD","AA",22,111,0.371794871,2.052631578,0.265822784,0.493670886,0.240506329,0.157894736,0.052631578,0.53164557,0.21518987,0.25316456,0.10209424,120,262,382,"sa3017512"
"Kahlil Watson","CLE","AA",22,253,0.326241134,0.96491228,0.238095238,0.374149659,0.387755102,0.157894736,0.140350877,0.48666667,0.34,0.17333333,0.15291751,365,629,994,"sa3017513"
"Branden Boissiere","WSN","AA",25,214,0.372262773,0.706896551,0.29787234,0.290780141,0.411347517,0.206896551,0.068965517,0.4084507,0.26760563,0.32394366,0.15653299,289,484,773,"sa3017558"
"Kyler Fedko","MIN","AA",25,379,0.2718894,0.725490196,0.247863247,0.316239316,0.435897435,0.225490196,0.196078431,0.4789916,0.26890756,0.25210084,0.09805195,624,916,1540,"sa3017561"
"Creed Willems","BAL","AA",22,434,0.282685512,0.765151515,0.215488215,0.34006734,0.444444444,0.204545454,0.121212121,0.45364238,0.23178808,0.31456954,0.13751584,572,1006,1578,"sa3017562"
"Noah Cardenas","MIN","AA",25,127,0.315068493,0.827586206,0.293333333,0.32,0.386666666,0.379310344,0.103448275,0.57894737,0.17105263,0.25,0.07651246,232,330,562,"sa3017624"
"Edwin Arroyo","CIN","AA",21,521,0.338582677,2.097826086,0.25,0.507894736,0.242105263,0.119565217,0.032608695,0.40414508,0.23056995,0.36528497,0.10807736,601,1157,1758,"sa3017626"
"Anthony Vilar","SDP","AA",26,382,0.280542986,1.14117647,0.198237885,0.427312775,0.374449339,0.223529411,0.070588235,0.41048035,0.25327511,0.33624454,0.11513995,597,975,1572,"sa3017660"
"Logan Cerny","HOU","AA",25,158,0.236559139,1.689655172,0.170212765,0.521276595,0.308510638,0.310344827,0.068965517,0.6,0.16842105,0.23157895,0.13136289,219,390,609,"sa3017661"
